station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,vsby,feel
4A6,1/19/16 17:15,28.4,6.8,39.39,0,0,0,30.5,10,28.4
4A6,1/19/16 17:35,28.4,6.8,39.39,0,0,0,30.49,10,28.4
8A0,1/19/16 17:35,30.2,17.6,59.01,20,5,0,30.43,10,24.26
8A0,1/19/16 17:55,30.2,15.8,54.59,30,5,0,30.42,10,24.26
4A6,1/19/16 17:55,28.4,6.8,39.39,0,0,0,30.48,10,28.4
8A0,1/19/16 18:15,32,17.6,54.87,50,4,0,30.41,10,27.42
4A6,1/19/16 18:15,30.2,6.8,36.6,0,0,0,30.47,10,30.2
4A6,1/19/16 18:35,32,6.8,34.03,0,0,0,30.45,10,32
8A0,1/19/16 18:35,32,17.6,54.87,10,5,0,30.41,10,26.4
4A6,1/19/16 18:55,32,6.8,34.03,120,5,0,30.45,10,26.4
8A0,1/19/16 18:55,32,17.6,54.87,350,4,0,30.41,10,27.42
8A0,1/19/16 19:15,32,17.6,54.87,0,0,0,30.39,10,32
4A6,1/19/16 19:15,32,6.8,34.03,30,4,0,30.43,10,27.42
8A0,1/19/16 19:35,32,17.6,54.87,320,3,0,30.39,10,28.69
4A6,1/19/16 19:35,32,6.8,34.03,0,0,0,30.42,10,32
8A0,1/19/16 19:55,33.8,15.8,47.22,320,5,0,30.39,10,28.53
4A6,1/19/16 19:55,32,6.8,34.03,70,4,0,30.42,10,27.42
8A0,1/19/16 20:15,33.8,15.8,47.22,10,3,0,30.38,10,30.75
4A6,1/19/16 20:15,32,6.8,34.03,0,0,0,30.42,10,32
4A6,1/19/16 20:35,33.8,8.6,34.34,80,4,0,30.42,10,29.52
8A0,1/19/16 20:35,33.8,19.4,55.14,350,6,0,30.37,10,27.7
4A6,1/19/16 20:55,33.8,8.6,34.34,110,3,0,30.41,10,30.75
8A0,1/19/16 20:55,33.8,17.6,51.04,10,4,0,30.37,10,29.52
4A6,1/19/16 21:15,33.8,8.6,34.34,200,6,0,30.41,10,27.7
8A0,1/19/16 21:15,32,17.6,54.87,360,3,0,30.37,10,28.69
4A6,1/19/16 21:35,33.8,8.6,34.34,0,0,0,30.41,10,33.8
8A0,1/19/16 21:35,33.8,17.6,51.04,0,0,0,30.37,10,33.8
8A0,1/19/16 21:55,33.8,17.6,51.04,0,0,0,30.37,10,33.8
4A6,1/19/16 21:55,33.8,8.6,34.34,0,0,0,30.41,10,33.8
8A0,1/19/16 22:15,33.8,17.6,51.04,360,3,0,30.37,10,30.75
4A6,1/19/16 22:15,33.8,8.6,34.34,170,3,0,30.4,10,30.75
8A0,1/19/16 22:35,33.8,17.6,51.04,0,0,0,30.37,10,33.8
4A6,1/19/16 22:35,33.8,6.8,31.66,0,0,0,30.42,10,33.8
4A6,1/19/16 22:55,33.8,8.6,34.34,0,0,0,30.42,10,33.8
8A0,1/19/16 22:55,33.8,17.6,51.04,340,3,0,30.37,10,30.75
8A0,1/19/16 23:15,32,19.4,59.27,0,0,0,30.37,10,32
4A6,1/19/16 23:15,33.8,8.6,34.34,0,0,0,30.41,10,33.8
4A6,1/19/16 23:35,33.8,10.4,37.22,0,0,0,30.42,10,33.8
8A0,1/19/16 23:35,32,19.4,59.27,0,0,0,30.37,10,32
8A0,1/19/16 23:55,32,19.4,59.27,0,0,0,30.37,10,32
4A6,1/19/16 23:55,33.8,8.6,34.34,80,3,0,30.41,10,30.75
4A6,1/20/16 0:15,33.8,10.4,37.22,0,0,0,30.41,10,33.8
8A0,1/20/16 0:15,32,19.4,59.27,290,3,0,30.38,10,28.69
4A6,1/20/16 0:35,32,12.2,43.34,0,0,0,30.41,10,32
8A0,1/20/16 0:35,32,19.4,59.27,0,0,0,30.37,10,32
4A6,1/20/16 0:55,32,10.4,40.01,0,0,0,30.41,10,32
8A0,1/20/16 0:55,32,19.4,59.27,0,0,0,30.37,10,32
8A0,1/20/16 1:15,32,21.2,63.99,0,0,0,30.37,10,32
4A6,1/20/16 1:15,32,12.2,43.34,0,0,0,30.41,10,32
8A0,1/20/16 1:35,32,21.2,63.99,0,0,0,30.37,10,32
4A6,1/20/16 1:35,32,12.2,43.34,0,0,0,30.41,10,32
8A0,1/20/16 1:55,32,21.2,63.99,0,0,0,30.37,10,32
4A6,1/20/16 1:55,32,14,46.92,0,0,0,30.42,10,32
4A6,1/20/16 2:15,32,12.2,43.34,0,0,0,30.41,10,32
8A0,1/20/16 2:15,32,23,69.04,0,0,0,30.37,10,32
4A6,1/20/16 2:35,32,14,46.92,70,3,0,30.41,10,28.69
8A0,1/20/16 2:35,32,23,69.04,0,0,0,30.36,10,32
4A6,1/20/16 2:55,32,14,46.92,80,3,0,30.4,10,28.69
8A0,1/20/16 2:55,32,23,69.04,0,0,0,30.36,10,32
8A0,1/20/16 3:15,32,23,69.04,0,0,0,30.36,10,32
4A6,1/20/16 3:15,32,14,46.92,80,3,0,30.39,10,28.69
8A0,1/20/16 3:35,32,23,69.04,0,0,0,30.35,10,32
4A6,1/20/16 3:35,32,14,46.92,0,0,0,30.39,10,32
8A0,1/20/16 3:55,32,21.2,63.99,100,3,0,30.34,10,28.69
4A6,1/20/16 3:55,32,15.8,50.75,0,0,0,30.39,10,32
8A0,1/20/16 4:15,32,21.2,63.99,120,4,0,30.34,10,27.42
4A6,1/20/16 4:15,32,15.8,50.75,0,0,0,30.38,10,32
4A6,1/20/16 4:35,32,17.6,54.87,0,0,0,30.37,10,32
8A0,1/20/16 4:35,32,21.2,63.99,120,5,0,30.32,10,26.4
4A6,1/20/16 4:55,30.2,17.6,59.01,0,0,0,30.36,10,30.2
8A0,1/20/16 4:55,32,21.2,63.99,110,6,0,30.31,10,25.53
4A6,1/20/16 5:15,30.2,17.6,59.01,0,0,0,30.34,10,30.2
8A0,1/20/16 5:15,32,21.2,63.99,130,5,0,30.3,10,26.4
4A6,1/20/16 5:35,30.2,17.6,59.01,0,0,0,30.34,10,30.2
8A0,1/20/16 5:35,32,21.2,63.99,130,5,0,30.29,10,26.4
8A0,1/20/16 5:55,32,21.2,63.99,140,4,0,30.29,10,27.42
4A6,1/20/16 5:55,30.2,17.6,59.01,0,0,0,30.34,10,30.2
8A0,1/20/16 6:15,32,21.2,63.99,140,4,0,30.28,10,27.42
4A6,1/20/16 6:15,30.2,19.4,63.75,20,3,0,30.32,10,26.63
8A0,1/20/16 6:35,32,21.2,63.99,140,5,0,30.28,10,26.4
4A6,1/20/16 6:35,30.2,19.4,63.75,0,0,0,30.33,10,30.2
8A0,1/20/16 6:55,32,21.2,63.99,130,3,0,30.28,10,28.69
4A6,1/20/16 6:55,30.2,19.4,63.75,0,0,0,30.32,10,30.2
4A6,1/20/16 7:15,30.2,19.4,63.75,0,0,0,30.32,10,30.2
8A0,1/20/16 7:15,32,21.2,63.99,0,0,0,30.28,10,32
8A0,1/20/16 7:35,32,21.2,63.99,140,3,0,30.28,10,28.69
4A6,1/20/16 7:35,32,17.6,54.87,0,0,0,30.32,10,32
8A0,1/20/16 7:55,32,21.2,63.99,120,4,0,30.26,10,27.42
4A6,1/20/16 7:55,32,19.4,59.27,0,0,0,30.32,10,32
4A6,1/20/16 8:15,32,19.4,59.27,0,0,0,30.31,10,32
8A0,1/20/16 8:15,32,21.2,63.99,140,4,0,30.26,10,27.42
4A6,1/20/16 8:35,32,17.6,54.87,0,0,0,30.29,10,32
8A0,1/20/16 8:35,32,21.2,63.99,130,4,0,30.26,10,27.42
4A6,1/20/16 8:55,32,17.6,54.87,0,0,0,30.31,10,32
8A0,1/20/16 8:55,32,21.2,63.99,150,5,0,30.27,10,26.4
8A0,1/20/16 9:15,32,21.2,63.99,140,5,0,30.26,10,26.4
4A6,1/20/16 9:15,32,17.6,54.87,0,0,0,30.3,10,32
4A6,1/20/16 9:35,32,19.4,59.27,0,0,0,30.3,10,32
8A0,1/20/16 9:35,32,21.2,63.99,140,6,0,30.24,10,25.53
4A6,1/20/16 9:55,32,17.6,54.87,0,0,0,30.29,10,32
8A0,1/20/16 9:55,32,21.2,63.99,130,4,0,30.24,10,27.42
8A0,1/20/16 10:15,32,21.2,63.99,130,7,0,30.22,10,24.78
4A6,1/20/16 10:15,32,19.4,59.27,30,3,0,30.27,10,28.69
8A0,1/20/16 10:35,32,21.2,63.99,140,6,0,30.2,10,25.53
4A6,1/20/16 10:35,32,17.6,54.87,360,3,0,30.26,10,28.69
4A6,1/20/16 10:55,32,19.4,59.27,0,0,0,30.25,10,32
8A0,1/20/16 10:55,32,21.2,63.99,140,4,0,30.21,10,27.42
8A0,1/20/16 11:15,33.8,21.2,59.53,150,6,0,30.2,10,27.7
4A6,1/20/16 11:15,32,19.4,59.27,0,0,0,30.26,10,32
8A0,1/20/16 11:35,33.8,21.2,59.53,140,6,0,30.19,10,27.7
4A6,1/20/16 11:35,32,17.6,54.87,0,0,0,30.25,10,32
8A0,1/20/16 11:55,33.8,21.2,59.53,140,5,0,30.19,10,28.53
4A6,1/20/16 11:55,32,19.4,59.27,40,3,0,30.25,10,28.69
4A6,1/20/16 12:15,32,19.4,59.27,0,0,0,30.25,10,32
8A0,1/20/16 12:15,33.8,21.2,59.53,130,3,0,30.2,10,30.75
4A6,1/20/16 12:35,32,19.4,59.27,0,0,0,30.25,10,32
8A0,1/20/16 12:35,33.8,21.2,59.53,150,7,0,30.2,10,26.97
8A0,1/20/16 12:55,33.8,21.2,59.53,140,7,0,30.2,10,26.97
4A6,1/20/16 12:55,32,19.4,59.27,0,0,0,30.25,10,32
4A6,1/20/16 13:15,32,19.4,59.27,0,0,0,30.24,10,32
8A0,1/20/16 13:15,32,21.2,63.99,150,5,0,30.2,10,26.4
4A6,1/20/16 13:35,32,19.4,59.27,0,0,0,30.23,10,32
8A0,1/20/16 13:35,33.8,21.2,59.53,150,6,0,30.19,10,27.7
4A6,1/20/16 13:55,32,19.4,59.27,0,0,0,30.23,10,32
8A0,1/20/16 13:55,33.8,23,64.23,130,7,0,30.19,10,26.97
8A0,1/20/16 14:15,33.8,23,64.23,150,5,0,30.18,10,28.53
4A6,1/20/16 14:15,32,19.4,59.27,0,0,0,30.22,10,32
4A6,1/20/16 14:35,32,19.4,59.27,350,4,0,30.22,10,27.42
8A0,1/20/16 14:35,35.6,24.8,64.46,150,8,0,30.18,10,28.55
4A6,1/20/16 14:55,32,24.8,74.44,320,4,0,30.25,2.5,27.42
8A0,1/20/16 14:55,35.6,26.6,69.46,160,6,0,30.18,10,29.87
4A6,1/20/16 15:15,32,26.6,80.22,0,0,0,30.25,2,32
8A0,1/20/16 15:15,35.6,28.4,74.8,170,11,0,30.18,7,27.02
4A6,1/20/16 15:35,32,28.4,86.39,0,0,0,30.25,3,32
8A0,1/20/16 15:35,33.8,32,93.03,270,4,0.03,30.23,1.5,29.52
8A0,1/20/16 15:55,32,32,100,130,4,0.07,30.21,1.75,27.42
4A6,1/20/16 15:55,32,28.4,86.39,0,0,0.03,30.25,3,32
8A0,1/20/16 16:15,32,32,100,140,4,0.01,30.19,2.5,27.42
4A6,1/20/16 16:15,32,32,100,60,3,0.01,30.24,7,28.69
8A0,1/20/16 16:35,32,32,100,140,5,0.02,30.19,5,26.4
4A6,1/20/16 16:35,32,32,100,0,0,0.03,30.23,4,32
8A0,1/20/16 16:55,32,32,100,140,5,0.03,30.18,7,26.4
4A6,1/20/16 16:55,32,32,100,0,0,0.03,30.22,2.5,32
8A0,1/20/16 17:15,33.8,33.8,100,0,0,0,30.17,4,33.8
4A6,1/20/16 17:15,32,32,100,340,3,0,30.21,8,28.69
8A0,1/20/16 17:35,33.8,33.8,100,160,4,0,30.17,7,29.52
4A6,1/20/16 17:35,32,32,100,0,0,0.01,30.21,3,32
4A6,1/20/16 17:55,32,32,100,340,3,0.01,30.2,8,28.69
8A0,1/20/16 17:55,33.8,33.8,100,160,5,0.01,30.16,4,28.53
8A0,1/20/16 18:15,33.8,33.8,100,160,5,0,30.14,10,28.53
4A6,1/20/16 18:15,32,32,100,0,0,0.01,30.2,2.5,32
4A6,1/20/16 18:35,32,32,100,20,4,0.01,30.2,1.75,27.42
8A0,1/20/16 18:35,33.8,33.8,100,160,7,0,30.14,5,26.97
8A0,1/20/16 18:55,33.8,33.8,100,0,0,0,30.14,3,33.8
4A6,1/20/16 18:55,32,32,100,30,3,0.01,30.2,3,28.69
8A0,1/20/16 19:15,33.8,33.8,100,0,0,0,30.14,5,33.8
4A6,1/20/16 19:15,32,32,100,30,3,0,30.19,1.75,28.69
8A0,1/20/16 19:35,33.8,33.8,100,0,0,0,30.14,2.5,33.8
4A6,1/20/16 19:35,33.8,33.8,100,0,0,0,30.18,2,33.8
8A0,1/20/16 19:55,33.8,33.8,100,0,0,0.01,30.13,4,33.8
4A6,1/20/16 19:55,33.8,33.8,100,0,0,0,30.18,2.5,33.8
8A0,1/20/16 20:15,33.8,33.8,100,0,0,0,30.13,1.75,33.8
4A6,1/20/16 20:15,32,32,100,80,3,0,30.18,1.25,28.69
8A0,1/20/16 20:35,33.8,33.8,100,90,4,0,30.12,2.5,29.52
4A6,1/20/16 20:35,32,32,100,80,3,0,30.17,0.75,28.69
4A6,1/20/16 20:55,33.8,33.8,100,0,0,0,30.17,1.5,33.8
8A0,1/20/16 20:55,33.8,33.8,100,0,0,0,30.12,2,33.8
4A6,1/20/16 21:15,33.8,33.8,100,0,0,0,30.16,1,33.8
8A0,1/20/16 21:15,35.6,35.6,100,0,0,0,30.13,1.5,35.6
8A0,1/20/16 21:35,35.6,35.6,100,90,4,0,30.13,1.25,31.62
4A6,1/20/16 21:35,33.8,33.8,100,0,0,0,30.17,1.5,33.8
4A6,1/20/16 21:55,33.8,33.8,100,0,0,0,30.17,1,33.8
8A0,1/20/16 21:55,35.6,35.6,100,0,0,0,30.14,1.25,35.6
8A0,1/20/16 22:15,35.6,35.6,100,0,0,0.01,30.13,1,35.6
4A6,1/20/16 22:15,33.8,33.8,100,0,0,0,30.17,0.75,33.8
4A6,1/20/16 22:35,33.8,33.8,100,0,0,0.01,30.18,1.75,33.8
8A0,1/20/16 22:35,35.6,35.6,100,90,3,0.01,30.14,1.5,32.8
8A0,1/20/16 22:55,35.6,35.6,100,110,3,0.01,30.14,1.75,32.8
4A6,1/20/16 22:55,35.6,35.6,100,0,0,0.01,30.18,1.5,35.6
4A6,1/20/16 23:15,35.6,35.6,100,0,0,0,30.18,1.25,35.6
8A0,1/20/16 23:15,35.6,35.6,100,110,3,0,30.14,2,32.8
4A6,1/20/16 23:35,33.8,33.8,100,20,3,0,30.19,1.5,30.75
8A0,1/20/16 23:35,35.6,35.6,100,90,5,0,30.13,2,30.67
4A6,1/20/16 23:55,35.6,35.6,100,20,3,0,30.18,1.5,32.8
8A0,1/20/16 23:55,35.6,35.6,100,90,3,0,30.14,2.5,32.8
8A0,1/21/16 0:15,35.6,35.6,100,0,0,0,30.15,2.5,35.6
4A6,1/21/16 0:15,35.6,35.6,100,10,3,0,30.19,1.5,32.8
4A6,1/21/16 0:35,35.6,35.6,100,20,4,0,30.19,1.25,31.62
8A0,1/21/16 0:35,35.6,35.6,100,130,3,0,30.15,2.5,32.8
8A0,1/21/16 0:55,35.6,35.6,100,0,0,0,30.16,2.5,35.6
4A6,1/21/16 0:55,35.6,35.6,100,0,0,0,30.21,1,35.6
8A0,1/21/16 1:15,35.6,35.6,100,100,3,0,30.15,2.5,32.8
4A6,1/21/16 1:15,35.6,35.6,100,0,0,0,30.21,0.75,35.6
4A6,1/21/16 1:35,35.6,35.6,100,60,4,0,30.2,0.75,31.62
8A0,1/21/16 1:35,35.6,35.6,100,80,3,0,30.15,2.5,32.8
4A6,1/21/16 1:55,35.6,35.6,100,60,3,0,30.2,0.75,32.8
8A0,1/21/16 1:55,35.6,35.6,100,0,0,0,30.15,2.5,35.6
4A6,1/21/16 2:15,35.6,35.6,100,40,5,0,30.2,1,30.67
8A0,1/21/16 2:15,35.6,35.6,100,80,3,0,30.15,2.5,32.8
8A0,1/21/16 2:35,35.6,35.6,100,0,0,0,30.16,2.5,35.6
4A6,1/21/16 2:35,35.6,35.6,100,50,4,0,30.2,1.5,31.62
4A6,1/21/16 2:55,35.6,35.6,100,50,3,0,30.21,1.5,32.8
8A0,1/21/16 2:55,35.6,35.6,100,90,5,0,30.16,2,30.67
4A6,1/21/16 3:15,35.6,35.6,100,50,5,0,30.2,2,30.67
8A0,1/21/16 3:15,35.6,35.6,100,80,4,0,30.16,1.75,31.62
4A6,1/21/16 3:35,35.6,35.6,100,40,4,0,30.21,2,31.62
8A0,1/21/16 3:35,35.6,35.6,100,70,3,0,30.16,1.25,32.8
8A0,1/21/16 3:55,35.6,35.6,100,0,0,0,30.16,1.25,35.6
4A6,1/21/16 3:55,35.6,35.6,100,20,4,0,30.22,2,31.62
4A6,1/21/16 4:15,35.6,35.6,100,40,6,0,30.21,2,29.87
8A0,1/21/16 4:15,35.6,35.6,100,0,0,0,30.17,1.5,35.6
4A6,1/21/16 4:35,35.6,35.6,100,40,4,0,30.21,2,31.62
8A0,1/21/16 4:35,35.6,35.6,100,0,0,0,30.17,1.5,35.6
4A6,1/21/16 4:55,35.6,35.6,100,30,4,0,30.21,1.5,31.62
8A0,1/21/16 4:55,35.6,35.6,100,0,0,0,30.17,1,35.6
8A0,1/21/16 5:15,35.6,35.6,100,0,0,0,30.17,0.75,35.6
4A6,1/21/16 5:15,35.6,35.6,100,30,5,0,30.22,1.25,30.67
4A6,1/21/16 5:35,35.6,35.6,100,30,4,0,30.21,1,31.62
8A0,1/21/16 5:35,35.6,35.6,100,90,3,0,30.17,0.75,32.8
4A6,1/21/16 5:55,35.6,35.6,100,0,0,0,30.21,0.75,35.6
8A0,1/21/16 5:55,35.6,35.6,100,0,0,0,30.17,0.75,35.6
8A0,1/21/16 6:15,35.6,35.6,100,40,4,0,30.16,0.75,31.62
4A6,1/21/16 6:15,35.6,35.6,100,0,0,0,30.21,0.75,35.6
8A0,1/21/16 6:35,35.6,35.6,100,50,4,0,30.15,0.75,31.62
4A6,1/21/16 6:35,35.6,35.6,100,50,4,0,30.21,1.25,31.62
8A0,1/21/16 6:55,35.6,35.6,100,0,0,0,30.15,0.75,35.6
4A6,1/21/16 6:55,35.6,35.6,100,50,5,0,30.2,1,30.67
4A6,1/21/16 7:15,35.6,35.6,100,50,5,0,30.2,1.25,30.67
8A0,1/21/16 7:15,35.6,35.6,100,0,0,0,30.16,0.75,35.6
8A0,1/21/16 7:35,35.6,35.6,100,70,3,0,30.15,0.75,32.8
4A6,1/21/16 7:35,35.6,35.6,100,50,7,0,30.19,1.25,29.17
8A0,1/21/16 7:55,35.6,35.6,100,80,4,0,30.15,0.75,31.62
4A6,1/21/16 7:55,35.6,35.6,100,50,7,0,30.2,1.75,29.17
8A0,1/21/16 8:15,35.6,35.6,100,90,3,0,30.14,1.25,32.8
4A6,1/21/16 8:15,35.6,35.6,100,50,7,0,30.2,2.5,29.17
8A0,1/21/16 8:35,35.6,35.6,100,60,3,0,30.14,1.5,32.8
4A6,1/21/16 8:35,35.6,35.6,100,50,6,0,30.2,1.75,29.87
8A0,1/21/16 8:55,35.6,35.6,100,70,3,0,30.14,1.5,32.8
4A6,1/21/16 8:55,35.6,35.6,100,50,7,0,30.19,3,29.17
8A0,1/21/16 9:15,35.6,35.6,100,70,4,0,30.13,1.75,31.62
4A6,1/21/16 9:15,35.6,35.6,100,40,8,0,30.18,3,28.55
4A6,1/21/16 9:35,35.6,35.6,100,30,6,0,30.18,3,29.87
8A0,1/21/16 9:35,35.6,35.6,100,60,3,0,30.13,1.75,32.8
8A0,1/21/16 9:55,35.6,35.6,100,70,3,0,30.13,1.75,32.8
4A6,1/21/16 9:55,35.6,35.6,100,40,7,0,30.18,4,29.17
4A6,1/21/16 10:15,35.6,35.6,100,40,5,0,30.18,3,30.67
8A0,1/21/16 10:15,35.6,35.6,100,70,3,0,30.13,1.75,32.8
4A6,1/21/16 10:35,35.6,35.6,100,30,4,0,30.18,4,31.62
8A0,1/21/16 10:35,35.6,35.6,100,0,0,0,30.14,2,35.6
8A0,1/21/16 10:55,35.6,35.6,100,90,3,0,30.14,2.5,32.8
4A6,1/21/16 10:55,35.6,35.6,100,40,7,0,30.18,4,29.17
8A0,1/21/16 11:15,35.6,35.6,100,90,5,0,30.13,2,30.67
4A6,1/21/16 11:15,35.6,35.6,100,40,7,0,30.18,5,29.17
8A0,1/21/16 11:35,35.6,35.6,100,90,5,0,30.13,2,30.67
4A6,1/21/16 11:35,35.6,35.6,100,50,6,0,30.19,5,29.87
4A6,1/21/16 11:55,35.6,35.6,100,50,7,0,30.19,6,29.17
8A0,1/21/16 11:55,35.6,35.6,100,90,4,0,30.12,2,31.62
4A6,1/21/16 12:15,35.6,35.6,100,50,6,0,30.18,6,29.87
8A0,1/21/16 12:15,35.6,35.6,100,80,5,0,30.13,2.5,30.67
4A6,1/21/16 12:35,35.6,35.6,100,40,5,0,30.19,7,30.67
8A0,1/21/16 12:35,35.6,35.6,100,50,3,0,30.14,2.5,32.8
8A0,1/21/16 12:55,35.6,35.6,100,80,3,0,30.15,1.75,32.8
4A6,1/21/16 12:55,35.6,35.6,100,50,7,0,30.2,7,29.17
4A6,1/21/16 13:15,35.6,35.6,100,50,6,0,30.2,8,29.87
8A0,1/21/16 13:15,35.6,35.6,100,100,5,0,30.15,1.5,30.67
8A0,1/21/16 13:35,35.6,35.6,100,80,3,0,30.15,0.75,32.8
4A6,1/21/16 13:35,35.6,35.6,100,50,4,0,30.2,9,31.62
8A0,1/21/16 13:55,35.6,35.6,100,80,4,0,30.14,1,31.62
4A6,1/21/16 13:55,35.6,35.6,100,40,6,0,30.2,8,29.87
8A0,1/21/16 14:15,37.4,37.4,100,90,5,0,30.15,1.25,32.81
4A6,1/21/16 14:15,37.4,37.4,100,40,7,0,30.2,9,31.36
8A0,1/21/16 14:35,37.4,37.4,100,80,7,0,30.16,1.5,31.36
4A6,1/21/16 14:35,37.4,37.4,100,30,5,0,30.21,5,32.81
8A0,1/21/16 14:55,37.4,37.4,100,80,5,0,30.17,1.75,32.81
4A6,1/21/16 14:55,37.4,37.4,100,50,6,0,30.21,4,32.03
4A6,1/21/16 15:15,37.4,37.4,100,40,7,0,30.22,5,31.36
8A0,1/21/16 15:15,37.4,37.4,100,100,5,0,30.17,2,32.81
4A6,1/21/16 15:35,37.4,37.4,100,40,6,0,30.22,7,32.03
8A0,1/21/16 15:35,37.4,37.4,100,80,7,0,30.16,2,31.36
8A0,1/21/16 15:55,37.4,37.4,100,80,7,0,30.17,2.5,31.36
4A6,1/21/16 15:55,37.4,37.4,100,50,7,0,30.22,9,31.36
4A6,1/21/16 16:15,37.4,37.4,100,40,9,0,30.21,9,30.23
8A0,1/21/16 16:15,37.4,37.4,100,100,5,0,30.16,4,32.81
4A6,1/21/16 16:35,37.4,37.4,100,40,6,0,30.21,9,32.03
8A0,1/21/16 16:35,37.4,37.4,100,100,9,0,30.16,4,30.23
8A0,1/21/16 16:55,39.2,39.2,100,80,7,0,30.15,4,33.56
4A6,1/21/16 16:55,37.4,37.4,100,30,6,0,30.2,8,32.03
4A6,1/21/16 17:15,37.4,37.4,100,40,8,0,30.19,5,30.76
8A0,1/21/16 17:15,39.2,39.2,100,90,6,0,30.14,4,34.2
4A6,1/21/16 17:35,39.2,39.2,100,40,7,0,30.19,5,33.56
8A0,1/21/16 17:35,39.2,39.2,100,100,8,0,30.13,4,32.98
4A6,1/21/16 17:55,39.2,39.2,100,50,7,0,30.16,5,33.56
8A0,1/21/16 17:55,39.2,39.2,100,90,7,0,30.12,4,33.56
8A0,1/21/16 18:15,41,41,100,90,8,0,30.09,4,35.2
4A6,1/21/16 18:15,39.2,39.2,100,40,9,0,30.15,6,32.47
4A6,1/21/16 18:35,39.2,39.2,100,40,9,0,30.14,8,32.47
8A0,1/21/16 18:35,41,41,100,90,7,0,30.08,4,35.75
4A6,1/21/16 18:55,39.2,39.2,100,40,6,0,30.13,9,34.2
8A0,1/21/16 18:55,41,41,100,100,5,0,30.06,4,37.08
4A6,1/21/16 19:15,39.2,39.2,100,50,10,0,30.1,9,32
8A0,1/21/16 19:15,42.8,42.8,100,100,6,0,30.05,4,38.54
4A6,1/21/16 19:35,39.2,37.4,93.19,30,6,0,30.11,9,34.2
8A0,1/21/16 19:35,42.8,42.8,100,70,4,0,30.04,4,40.03
8A0,1/21/16 19:55,41,41,100,100,5,0,30.04,4,37.08
4A6,1/21/16 19:55,39.2,37.4,93.19,40,8,0,30.1,9,32.98
4A6,1/21/16 20:15,39.2,37.4,93.19,40,8,0,30.09,9,32.98
8A0,1/21/16 20:15,41,41,100,90,6,0,30.03,4,36.37
8A0,1/21/16 20:35,41,41,100,80,6,0,30.03,3,36.37
4A6,1/21/16 20:35,39.2,37.4,93.19,40,8,0,30.09,9,32.98
8A0,1/21/16 20:55,41,41,100,70,4,0,30.02,3,37.93
4A6,1/21/16 20:55,39.2,37.4,93.19,40,8,0,30.08,10,32.98
4A6,1/21/16 21:15,39.2,37.4,93.19,40,10,0,30.08,10,32
8A0,1/21/16 21:15,41,41,100,80,7,0,30.01,2.5,35.75
4A6,1/21/16 21:35,39.2,37.4,93.19,50,10,0,30.06,9,32
8A0,1/21/16 21:35,41,41,100,90,8,0,30.01,2.5,35.2
8A0,1/21/16 21:55,41,41,100,90,8,0.01,30,2,35.2
4A6,1/21/16 21:55,39.2,37.4,93.19,40,9,0,30.06,9,32.47
8A0,1/21/16 22:15,39.2,39.2,100,90,7,0,30,1.75,33.56
4A6,1/21/16 22:15,39.2,37.4,93.19,40,9,0,30.06,7,32.47
8A0,1/21/16 22:35,39.2,39.2,100,90,6,0,30,2.5,34.2
4A6,1/21/16 22:35,39.2,37.4,93.19,40,9,0,30.06,9,32.47
8A0,1/21/16 22:55,39.2,39.2,100,90,7,0,29.99,2.5,33.56
4A6,1/21/16 22:55,37.4,37.4,100,40,9,0,30.06,6,30.23
8A0,1/21/16 23:15,41,41,100,90,12,0,29.99,2.5,33.46
4A6,1/21/16 23:15,37.4,37.4,100,30,7,0.01,30.06,2.5,31.36
8A0,1/21/16 23:35,39.2,39.2,100,80,4,0,29.99,2.5,35.83
4A6,1/21/16 23:35,37.4,37.4,100,40,7,0.01,30.05,5,31.36
4A6,1/21/16 23:55,37.4,37.4,100,40,8,0.01,30.04,5,30.76
8A0,1/21/16 23:55,41,41,100,100,10,0,29.98,2.5,34.25
4A6,1/22/16 0:15,37.4,37.4,100,40,8,0,30.04,5,30.76
8A0,1/22/16 0:15,41,41,100,90,9,0,29.97,2,34.7
8A0,1/22/16 0:35,41,41,100,90,9,0,29.96,4,34.7
4A6,1/22/16 0:35,37.4,37.4,100,30,8,0,30.04,5,30.76
4A6,1/22/16 0:55,37.4,37.4,100,30,8,0,30.03,5,30.76
8A0,1/22/16 0:55,41,41,100,90,13,0,29.94,4,33.1
4A6,1/22/16 1:15,37.4,37.4,100,30,9,0,30.02,5,30.23
8A0,1/22/16 1:15,41,41,100,90,10,0,29.93,4,34.25
4A6,1/22/16 1:35,37.4,37.4,100,40,11,0,30,5,29.29
8A0,1/22/16 1:35,41,41,100,100,13,0,29.93,4,33.1
4A6,1/22/16 1:55,37.4,37.4,100,40,10,0.01,30,2.5,29.74
8A0,1/22/16 1:55,41,41,100,100,13,0.01,29.92,4,33.1
4A6,1/22/16 2:15,37.4,37.4,100,30,8,0.01,29.99,4,30.76
8A0,1/22/16 2:15,42.8,42.8,100,100,13,0.02,29.91,4,35.4
4A6,1/22/16 2:35,37.4,37.4,100,40,8,0.04,29.98,3,30.76
8A0,1/22/16 2:35,42.8,42.8,100,100,9,0.07,29.9,3,36.94
8A0,1/22/16 2:55,42.8,42.8,100,90,11,0.14,29.9,3,36.11
